timestamp,date,year,month,week,shift,operator_id,line_id,equipment_id,equipment_type,product_id,units_produced,units_defective,units_scrap,units_rework,defect_type,planned_time_min,planned_downtime_min,unplanned_downtime_min,ideal_cycle_time_sec,lote,peso_promedio,longitud_promedio
2024-06-05 23:00:00,2024-06-05,2024,6,23,Noche,OP024,L1,L1-FEED-01,FEED,PRD-C,3489,30,12,18,Contaminación,480.0,45.0,48.96,5.76,LOT-007777,497.102,119.292
2024-06-05 23:00:00,2024-06-05,2024,6,23,Noche,OP021,L1,L1-FILL-01,FILL,PRD-D,3172,74,56,18,Sobrepeso,480.0,45.0,14.29,6.4,LOT-007778,500.142,120.135
2024-06-05 23:00:00,2024-06-05,2024,6,23,Noche,OP024,L1,L1-LABEL-01,LABEL,PRD-D,3530,46,0,46,Defecto de etiqueta,480.0,45.0,20.96,6.6977,LOT-007779,501.388,120.442
2024-06-05 23:00:00,2024-06-05,2024,6,23,Noche,OP023,L1,L1-PACK-01,PACK,PRD-B,2988,48,8,40,Integridad del paquete,480.0,45.0,56.3,6.8571,LOT-007780,503.789,120.515
2024-06-05 23:00:00,2024-06-05,2024,6,23,Noche,OP023,L1,L1-SEAM-01,SEAM,PRD-C,3713,74,16,58,Defecto de sellado,480.0,45.0,14.55,6.4,LOT-007781,498.41,119.931
2024-06-05 23:00:00,2024-06-05,2024,6,23,Noche,OP017,L1,L1-WASH-01,WASH,PRD-A,2895,28,4,24,Defecto de etiqueta,480.0,45.0,58.82,6.2609,LOT-007782,498.632,122.576
2024-06-05 23:00:00,2024-06-05,2024,6,23,Noche,OP022,L1,L1-XRAY-01,XRAY,PRD-B,2452,13,7,6,Material extraño,480.0,45.0,73.65,6.5455,LOT-007783,501.409,120.071
2024-06-05 23:00:00,2024-06-05,2024,6,23,Noche,OP021,L2,L2-CAPPER-01,CAPPER,PRD-F,4161,102,46,56,Integridad del paquete,480.0,45.0,62.61,4.9655,LOT-007784,500.389,119.639
2024-06-05 23:00:00,2024-06-05,2024,6,23,Noche,OP018,L2,L2-CHECK-01,CHECK,PRD-F,3375,55,30,25,Bajo peso,480.0,45.0,44.86,6.5455,LOT-007785,499.732,119.529
2024-06-05 23:00:00,2024-06-05,2024,6,23,Noche,OP020,L2,L2-FILL-01,FILL,PRD-F,2906,138,55,83,Bajo peso,480.0,45.0,50.4,6.4,LOT-007786,499.666,120.637
2024-06-05 23:00:00,2024-06-05,2024,6,23,Noche,OP017,L2,L2-LABEL-01,LABEL,PRD-E,3170,46,17,29,Defecto de etiqueta,480.0,45.0,14.65,6.6977,LOT-007787,495.312,119.912
2024-06-05 23:00:00,2024-06-05,2024,6,23,Noche,OP020,L2,L2-PACK-01,PACK,PRD-A,2814,22,11,11,Integridad del paquete,480.0,45.0,28.69,6.8571,LOT-007788,496.079,120.548
2024-06-05 23:00:00,2024-06-05,2024,6,23,Noche,OP021,L2,L2-RINSE-01,RINSE,PRD-F,3934,31,20,11,Contaminación,480.0,45.0,43.09,4.8,LOT-007789,501.639,120.027
2024-06-05 23:00:00,2024-06-05,2024,6,23,Noche,OP018,L3,L3-CART-01,CART,PRD-E,1775,11,4,7,Integridad del paquete,480.0,45.0,63.92,9.931,LOT-007790,499.12,119.785
2024-06-05 23:00:00,2024-06-05,2024,6,23,Noche,OP023,L3,L3-CHECK-01,CHECK,PRD-D,2973,46,19,27,Bajo peso,480.0,45.0,69.35,6.5455,LOT-007791,497.599,118.715
2024-06-05 23:00:00,2024-06-05,2024,6,23,Noche,OP020,L3,L3-FFS-01,FFS,PRD-B,2139,96,85,11,Bajo peso,480.0,45.0,51.05,9.6,LOT-007792,496.598,119.957
2024-06-05 23:00:00,2024-06-05,2024,6,23,Noche,OP023,L3,L3-METAL-01,METAL,PRD-D,2156,33,16,17,Material extraño,480.0,45.0,37.55,9.6,LOT-007793,498.312,120.02
2024-06-05 23:00:00,2024-06-05,2024,6,23,Noche,OP022,L3,L3-SEAL-01,SEAL,PRD-D,2015,38,10,28,Defecto de sellado,480.0,45.0,70.02,9.6,LOT-007794,500.862,121.001
2024-06-05 23:00:00,2024-06-05,2024,6,23,Noche,OP024,L4,L4-PACK-01,PACK,PRD-C,2942,38,6,32,Integridad del paquete,480.0,45.0,56.51,6.8571,LOT-007795,501.31,120.561
2024-06-05 23:00:00,2024-06-05,2024,6,23,Noche,OP022,L4,L4-PAL-01,PAL,PRD-D,1858,7,2,5,Integridad del paquete,480.0,45.0,32.08,10.2857,LOT-007796,496.132,120.642
2024-06-05 23:00:00,2024-06-05,2024,6,23,Noche,OP022,L4,L4-WRAP-01,WRAP,PRD-E,1866,4,2,2,Integridad del paquete,480.0,45.0,71.92,10.2857,LOT-007797,498.45,120.5
2024-06-06 09:00:00,2024-06-06,2024,6,23,Mañana,OP007,L1,L1-CHECK-01,CHECK,PRD-A,2902,32,8,24,Sobrepeso,480.0,45.0,71.94,6.5455,LOT-007798,501.395,119.223
2024-06-06 09:00:00,2024-06-06,2024,6,23,Mañana,OP009,L1,L1-DEPAL-01,DEPAL,PRD-C,3008,22,16,6,Sin defecto,480.0,45.0,73.02,5.76,LOT-007799,501.593,119.896
2024-06-06 09:00:00,2024-06-06,2024,6,23,Mañana,OP001,L1,L1-FEED-01,FEED,PRD-A,3842,36,6,30,Contaminación,480.0,45.0,49.85,5.76,LOT-007800,499.298,119.953
2024-06-06 09:00:00,2024-06-06,2024,6,23,Mañana,OP005,L1,L1-FILL-01,FILL,PRD-C,3786,104,42,62,Bajo peso,480.0,45.0,24.9,6.4,LOT-007801,497.933,120.565
2024-06-06 09:00:00,2024-06-06,2024,6,23,Mañana,OP011,L1,L1-LABEL-01,LABEL,PRD-B,3019,31,17,14,Error de codificación,480.0,45.0,66.78,6.6977,LOT-007802,500.051,119.642
2024-06-06 09:00:00,2024-06-06,2024,6,23,Mañana,OP016,L1,L1-PACK-01,PACK,PRD-B,3072,27,14,13,Integridad del paquete,480.0,45.0,48.28,6.8571,LOT-007803,497.642,119.979
2024-06-06 09:00:00,2024-06-06,2024,6,23,Mañana,OP011,L1,L1-SEAM-01,SEAM,PRD-A,3572,63,34,29,Defecto de sellado,480.0,45.0,41.37,6.4,LOT-007804,500.055,119.328
2024-06-06 09:00:00,2024-06-06,2024,6,23,Mañana,OP003,L1,L1-WASH-01,WASH,PRD-A,3841,24,4,20,Defecto de etiqueta,480.0,45.0,22.25,6.2609,LOT-007805,502.346,119.632
2024-06-06 09:00:00,2024-06-06,2024,6,23,Mañana,OP006,L1,L1-XRAY-01,XRAY,PRD-C,3554,27,2,25,Material extraño,480.0,45.0,21.76,6.5455,LOT-007806,501.992,120.392
2024-06-06 09:00:00,2024-06-06,2024,6,23,Mañana,OP012,L2,L2-CAPPER-01,CAPPER,PRD-C,4151,71,30,41,Defecto de sellado,480.0,45.0,56.23,4.9655,LOT-007807,497.694,119.561
2024-06-06 09:00:00,2024-06-06,2024,6,23,Mañana,OP016,L2,L2-CHECK-01,CHECK,PRD-E,3215,46,8,38,Bajo peso,480.0,45.0,38.75,6.5455,LOT-007808,499.397,120.63
2024-06-06 09:00:00,2024-06-06,2024,6,23,Mañana,OP006,L2,L2-FILL-01,FILL,PRD-E,3156,107,52,55,Defecto de sellado,480.0,45.0,44.32,6.4,LOT-007809,503.009,118.87
2024-06-06 09:00:00,2024-06-06,2024,6,23,Mañana,OP003,L2,L2-LABEL-01,LABEL,PRD-A,3344,37,12,25,Error de codificación,480.0,45.0,29.48,6.6977,LOT-007810,501.846,119.73
2024-06-06 09:00:00,2024-06-06,2024,6,23,Mañana,OP003,L2,L2-PACK-01,PACK,PRD-A,3178,36,13,23,Integridad del paquete,480.0,45.0,27.49,6.8571,LOT-007811,497.233,120.242
2024-06-06 09:00:00,2024-06-06,2024,6,23,Mañana,OP011,L2,L2-RINSE-01,RINSE,PRD-C,4654,13,2,11,Contaminación,480.0,45.0,45.71,4.8,LOT-007812,500.946,121.108
2024-06-06 09:00:00,2024-06-06,2024,6,23,Mañana,OP001,L3,L3-CART-01,CART,PRD-D,2183,15,8,7,Defecto de etiqueta,480.0,45.0,70.29,9.931,LOT-007813,499.184,119.975
2024-06-06 09:00:00,2024-06-06,2024,6,23,Mañana,OP010,L3,L3-CHECK-01,CHECK,PRD-B,3193,33,6,27,Bajo peso,480.0,45.0,48.91,6.5455,LOT-007814,498.494,120.254
2024-06-06 09:00:00,2024-06-06,2024,6,23,Mañana,OP009,L3,L3-FFS-01,FFS,PRD-D,2387,57,18,39,Contaminación,480.0,45.0,17.43,9.6,LOT-007815,502.983,120.04
2024-06-06 09:00:00,2024-06-06,2024,6,23,Mañana,OP016,L3,L3-METAL-01,METAL,PRD-D,1919,22,18,4,Material extraño,480.0,45.0,70.35,9.6,LOT-007816,503.398,120.69
2024-06-06 09:00:00,2024-06-06,2024,6,23,Mañana,OP012,L3,L3-SEAL-01,SEAL,PRD-D,2330,35,9,26,Integridad del paquete,480.0,45.0,75.0,9.6,LOT-007817,496.884,119.58
2024-06-06 09:00:00,2024-06-06,2024,6,23,Mañana,OP004,L4,L4-PACK-01,PACK,PRD-B,3169,28,16,12,Integridad del paquete,480.0,45.0,14.85,6.8571,LOT-007818,501.791,120.416
2024-06-06 09:00:00,2024-06-06,2024,6,23,Mañana,OP001,L4,L4-PAL-01,PAL,PRD-B,2000,7,2,5,Error de codificación,480.0,45.0,55.63,10.2857,LOT-007819,504.535,120.03
2024-06-06 09:00:00,2024-06-06,2024,6,23,Mañana,OP002,L4,L4-WRAP-01,WRAP,PRD-E,2015,6,1,5,Integridad del paquete,480.0,45.0,54.34,10.2857,LOT-007820,501.708,119.154
2024-06-06 15:00:00,2024-06-06,2024,6,23,Tarde,OP015,L1,L1-CHECK-01,CHECK,PRD-D,2894,46,19,27,Bajo peso,480.0,45.0,19.44,6.5455,LOT-007821,496.533,120.671
2024-06-06 15:00:00,2024-06-06,2024,6,23,Tarde,OP003,L1,L1-DEPAL-01,DEPAL,PRD-A,3043,24,9,15,Sin defecto,480.0,45.0,75.25,5.76,LOT-007822,500.655,120.042
2024-06-06 15:00:00,2024-06-06,2024,6,23,Tarde,OP013,L1,L1-FEED-01,FEED,PRD-B,3309,20,4,16,Sin defecto,480.0,45.0,71.55,5.76,LOT-007823,499.453,120.56
2024-06-06 15:00:00,2024-06-06,2024,6,23,Tarde,OP004,L1,L1-FILL-01,FILL,PRD-D,3705,87,42,45,Bajo peso,480.0,45.0,13.92,6.4,LOT-007824,496.734,119.795
2024-06-06 15:00:00,2024-06-06,2024,6,23,Tarde,OP016,L1,L1-LABEL-01,LABEL,PRD-D,3117,32,10,22,Defecto de etiqueta,480.0,45.0,43.2,6.6977,LOT-007825,499.908,120.099
2024-06-06 15:00:00,2024-06-06,2024,6,23,Tarde,OP007,L1,L1-PACK-01,PACK,PRD-B,2797,36,12,24,Integridad del paquete,480.0,45.0,73.66,6.8571,LOT-007826,497.899,119.873
2024-06-06 15:00:00,2024-06-06,2024,6,23,Tarde,OP004,L1,L1-SEAM-01,SEAM,PRD-C,3090,48,14,34,Defecto de sellado,480.0,45.0,41.55,6.4,LOT-007827,500.519,120.043
2024-06-06 15:00:00,2024-06-06,2024,6,23,Tarde,OP010,L1,L1-WASH-01,WASH,PRD-B,3416,32,25,7,Defecto de etiqueta,480.0,45.0,19.53,6.2609,LOT-007828,500.894,120.18
2024-06-06 15:00:00,2024-06-06,2024,6,23,Tarde,OP013,L1,L1-XRAY-01,XRAY,PRD-A,2736,21,3,18,Material extraño,480.0,45.0,44.83,6.5455,LOT-007829,497.752,120.142
2024-06-06 15:00:00,2024-06-06,2024,6,23,Tarde,OP003,L2,L2-CAPPER-01,CAPPER,PRD-E,4127,101,22,79,Integridad del paquete,480.0,45.0,54.69,4.9655,LOT-007830,500.954,119.721
2024-06-06 15:00:00,2024-06-06,2024,6,23,Tarde,OP005,L2,L2-CHECK-01,CHECK,PRD-A,3149,31,8,23,Bajo peso,480.0,45.0,60.16,6.5455,LOT-007831,498.619,120.134
2024-06-06 15:00:00,2024-06-06,2024,6,23,Tarde,OP016,L2,L2-FILL-01,FILL,PRD-A,3058,124,42,82,Contaminación,480.0,45.0,43.26,6.4,LOT-007832,499.118,120.247
2024-06-06 15:00:00,2024-06-06,2024,6,23,Tarde,OP006,L2,L2-LABEL-01,LABEL,PRD-F,2830,35,15,20,Error de codificación,480.0,45.0,39.64,6.6977,LOT-007833,502.588,119.913
2024-06-06 15:00:00,2024-06-06,2024,6,23,Tarde,OP002,L2,L2-PACK-01,PACK,PRD-F,3104,39,18,21,Integridad del paquete,480.0,45.0,39.08,6.8571,LOT-007834,495.846,120.579
2024-06-06 15:00:00,2024-06-06,2024,6,23,Tarde,OP010,L2,L2-RINSE-01,RINSE,PRD-E,4289,18,12,6,Material extraño,480.0,45.0,48.96,4.8,LOT-007835,500.293,119.846
2024-06-06 15:00:00,2024-06-06,2024,6,23,Tarde,OP012,L3,L3-CART-01,CART,PRD-D,1957,22,16,6,Defecto de etiqueta,480.0,45.0,77.97,9.931,LOT-007836,497.639,121.576
2024-06-06 15:00:00,2024-06-06,2024,6,23,Tarde,OP001,L3,L3-CHECK-01,CHECK,PRD-E,3240,48,25,23,Sobrepeso,480.0,45.0,26.67,6.5455,LOT-007837,498.372,119.797
2024-06-06 15:00:00,2024-06-06,2024,6,23,Tarde,OP006,L3,L3-FFS-01,FFS,PRD-E,2042,44,17,27,Bajo peso,480.0,45.0,31.17,9.6,LOT-007838,500.879,121.148
2024-06-06 15:00:00,2024-06-06,2024,6,23,Tarde,OP002,L3,L3-METAL-01,METAL,PRD-E,2367,21,3,18,Material extraño,480.0,45.0,22.28,9.6,LOT-007839,500.434,118.976
2024-06-06 15:00:00,2024-06-06,2024,6,23,Tarde,OP015,L3,L3-SEAL-01,SEAL,PRD-E,2034,28,13,15,Integridad del paquete,480.0,45.0,38.93,9.6,LOT-007840,498.078,120.503
2024-06-06 15:00:00,2024-06-06,2024,6,23,Tarde,OP016,L4,L4-PACK-01,PACK,PRD-C,3127,30,9,21,Integridad del paquete,480.0,45.0,37.65,6.8571,LOT-007841,497.194,119.546
2024-06-06 15:00:00,2024-06-06,2024,6,23,Tarde,OP012,L4,L4-PAL-01,PAL,PRD-F,1868,7,4,3,Integridad del paquete,480.0,45.0,43.71,10.2857,LOT-007842,499.664,121.517
2024-06-06 15:00:00,2024-06-06,2024,6,23,Tarde,OP016,L4,L4-WRAP-01,WRAP,PRD-C,2009,6,4,2,Integridad del paquete,480.0,45.0,76.48,10.2857,LOT-007843,502.961,118.965
2024-06-06 23:00:00,2024-06-06,2024,6,23,Noche,OP024,L1,L1-CHECK-01,CHECK,PRD-A,3089,61,17,44,Sobrepeso,480.0,45.0,59.56,6.5455,LOT-007844,498.373,119.257
2024-06-06 23:00:00,2024-06-06,2024,6,23,Noche,OP018,L1,L1-DEPAL-01,DEPAL,PRD-B,3188,18,2,16,Sin defecto,480.0,45.0,74.24,5.76,LOT-007845,501.306,120.221
2024-06-06 23:00:00,2024-06-06,2024,6,23,Noche,OP020,L1,L1-FEED-01,FEED,PRD-D,3291,44,24,20,Sin defecto,480.0,45.0,60.12,5.76,LOT-007846,499.424,119.28
2024-06-06 23:00:00,2024-06-06,2024,6,23,Noche,OP023,L1,L1-FILL-01,FILL,PRD-A,3143,82,33,49,Bajo peso,480.0,45.0,50.67,6.4,LOT-007847,499.074,119.863
2024-06-06 23:00:00,2024-06-06,2024,6,23,Noche,OP024,L1,L1-LABEL-01,LABEL,PRD-B,2895,38,14,24,Defecto de etiqueta,480.0,45.0,32.55,6.6977,LOT-007848,500.14,120.085
2024-06-06 23:00:00,2024-06-06,2024,6,23,Noche,OP020,L1,L1-PACK-01,PACK,PRD-B,3162,36,19,17,Integridad del paquete,480.0,45.0,13.64,6.8571,LOT-007849,499.182,120.431
2024-06-06 23:00:00,2024-06-06,2024,6,23,Noche,OP019,L1,L1-SEAM-01,SEAM,PRD-B,3247,67,33,34,Defecto de sellado,480.0,45.0,57.9,6.4,LOT-007850,500.362,119.04
2024-06-06 23:00:00,2024-06-06,2024,6,23,Noche,OP022,L1,L1-WASH-01,WASH,PRD-D,3352,32,7,25,Defecto de etiqueta,480.0,45.0,25.05,6.2609,LOT-007851,497.001,119.628
2024-06-06 23:00:00,2024-06-06,2024,6,23,Noche,OP022,L1,L1-XRAY-01,XRAY,PRD-C,2603,17,3,14,Material extraño,480.0,45.0,49.08,6.5455,LOT-007852,497.649,120.024
2024-06-06 23:00:00,2024-06-06,2024,6,23,Noche,OP024,L2,L2-CAPPER-01,CAPPER,PRD-A,3394,79,11,68,Defecto de sellado,480.0,45.0,16.5,4.9655,LOT-007853,500.712,120.789
2024-06-06 23:00:00,2024-06-06,2024,6,23,Noche,OP017,L2,L2-CHECK-01,CHECK,PRD-E,3203,55,44,11,Bajo peso,480.0,45.0,26.32,6.5455,LOT-007854,500.643,121.026
2024-06-06 23:00:00,2024-06-06,2024,6,23,Noche,OP021,L2,L2-FILL-01,FILL,PRD-E,2998,137,102,35,Sobrepeso,480.0,45.0,29.7,6.4,LOT-007855,498.718,119.906
2024-06-06 23:00:00,2024-06-06,2024,6,23,Noche,OP017,L2,L2-LABEL-01,LABEL,PRD-C,2880,37,21,16,Error de codificación,480.0,45.0,24.57,6.6977,LOT-007856,500.695,120.247
2024-06-06 23:00:00,2024-06-06,2024,6,23,Noche,OP017,L2,L2-PACK-01,PACK,PRD-C,2699,32,10,22,Integridad del paquete,480.0,45.0,69.29,6.8571,LOT-007857,501.87,120.94
2024-06-06 23:00:00,2024-06-06,2024,6,23,Noche,OP023,L2,L2-RINSE-01,RINSE,PRD-F,4112,31,8,23,Contaminación,480.0,45.0,48.04,4.8,LOT-007858,496.548,120.221
2024-06-06 23:00:00,2024-06-06,2024,6,23,Noche,OP020,L3,L3-CART-01,CART,PRD-E,1984,21,12,9,Integridad del paquete,480.0,45.0,62.89,9.931,LOT-007859,500.456,119.544
2024-06-06 23:00:00,2024-06-06,2024,6,23,Noche,OP017,L3,L3-CHECK-01,CHECK,PRD-E,3209,49,5,44,Sobrepeso,480.0,45.0,49.63,6.5455,LOT-007860,498.93,119.222
2024-06-06 23:00:00,2024-06-06,2024,6,23,Noche,OP017,L3,L3-FFS-01,FFS,PRD-D,1873,70,30,40,Defecto de sellado,480.0,45.0,34.18,9.6,LOT-007861,498.928,120.139
2024-06-06 23:00:00,2024-06-06,2024,6,23,Noche,OP022,L3,L3-METAL-01,METAL,PRD-E,2031,22,2,20,Material extraño,480.0,45.0,47.92,9.6,LOT-007862,504.042,120.127
2024-06-06 23:00:00,2024-06-06,2024,6,23,Noche,OP024,L3,L3-SEAL-01,SEAL,PRD-E,2387,36,21,15,Defecto de sellado,480.0,45.0,31.64,9.6,LOT-007863,499.526,119.482
2024-06-06 23:00:00,2024-06-06,2024,6,23,Noche,OP024,L4,L4-PACK-01,PACK,PRD-C,2581,40,26,14,Defecto de etiqueta,480.0,45.0,62.28,6.8571,LOT-007864,501.743,119.949
2024-06-06 23:00:00,2024-06-06,2024,6,23,Noche,OP017,L4,L4-PAL-01,PAL,PRD-B,1594,4,2,2,Error de codificación,480.0,45.0,77.31,10.2857,LOT-007865,499.901,119.838
2024-06-06 23:00:00,2024-06-06,2024,6,23,Noche,OP020,L4,L4-WRAP-01,WRAP,PRD-D,1692,2,1,1,Integridad del paquete,480.0,45.0,52.88,10.2857,LOT-007866,498.719,119.704
2024-06-07 09:00:00,2024-06-07,2024,6,23,Mañana,OP015,L1,L1-CHECK-01,CHECK,PRD-B,3494,50,36,14,Bajo peso,480.0,45.0,30.66,6.5455,LOT-007867,497.967,120.465
2024-06-07 09:00:00,2024-06-07,2024,6,23,Mañana,OP011,L1,L1-DEPAL-01,DEPAL,PRD-D,3712,14,4,10,Sin defecto,480.0,45.0,30.71,5.76,LOT-007868,500.728,119.708
2024-06-07 09:00:00,2024-06-07,2024,6,23,Mañana,OP014,L1,L1-FEED-01,FEED,PRD-B,3644,26,6,20,Sin defecto,480.0,45.0,40.77,5.76,LOT-007869,499.51,120.182
2024-06-07 09:00:00,2024-06-07,2024,6,23,Mañana,OP009,L1,L1-FILL-01,FILL,PRD-D,3478,74,15,59,Sobrepeso,480.0,45.0,50.71,6.4,LOT-007870,503.33,119.216
2024-06-07 09:00:00,2024-06-07,2024,6,23,Mañana,OP004,L1,L1-LABEL-01,LABEL,PRD-A,2916,35,13,22,Defecto de etiqueta,480.0,45.0,56.09,6.6977,LOT-007871,499.613,120.795
2024-06-07 09:00:00,2024-06-07,2024,6,23,Mañana,OP013,L1,L1-PACK-01,PACK,PRD-C,3171,24,4,20,Integridad del paquete,480.0,45.0,60.94,6.8571,LOT-007872,498.061,120.589
2024-06-07 09:00:00,2024-06-07,2024,6,23,Mañana,OP004,L1,L1-SEAM-01,SEAM,PRD-D,3138,49,18,31,Integridad del paquete,480.0,45.0,67.15,6.4,LOT-007873,501.464,120.369
2024-06-07 09:00:00,2024-06-07,2024,6,23,Mañana,OP008,L1,L1-WASH-01,WASH,PRD-B,3138,29,8,21,Contaminación,480.0,45.0,45.42,6.2609,LOT-007874,499.795,119.21
2024-06-07 09:00:00,2024-06-07,2024,6,23,Mañana,OP015,L1,L1-XRAY-01,XRAY,PRD-A,3649,22,10,12,Material extraño,480.0,45.0,31.16,6.5455,LOT-007875,500.081,119.606
2024-06-07 09:00:00,2024-06-07,2024,6,23,Mañana,OP006,L2,L2-CAPPER-01,CAPPER,PRD-E,4166,112,79,33,Integridad del paquete,480.0,45.0,63.38,4.9655,LOT-007876,500.491,120.069
2024-06-07 09:00:00,2024-06-07,2024,6,23,Mañana,OP013,L2,L2-CHECK-01,CHECK,PRD-A,2824,39,7,32,Sobrepeso,480.0,45.0,69.38,6.5455,LOT-007877,496.21,117.882
2024-06-07 09:00:00,2024-06-07,2024,6,23,Mañana,OP005,L2,L2-FILL-01,FILL,PRD-A,3585,140,49,91,Defecto de sellado,480.0,45.0,30.09,6.4,LOT-007878,503.533,120.688
2024-06-07 09:00:00,2024-06-07,2024,6,23,Mañana,OP005,L2,L2-LABEL-01,LABEL,PRD-E,3357,35,12,23,Defecto de etiqueta,480.0,45.0,18.21,6.6977,LOT-007879,501.793,119.336
2024-06-07 09:00:00,2024-06-07,2024,6,23,Mañana,OP012,L2,L2-PACK-01,PACK,PRD-E,3140,29,15,14,Integridad del paquete,480.0,45.0,18.51,6.8571,LOT-007880,499.914,120.896
2024-06-07 09:00:00,2024-06-07,2024,6,23,Mañana,OP002,L2,L2-RINSE-01,RINSE,PRD-A,4667,17,10,7,Contaminación,480.0,45.0,36.75,4.8,LOT-007881,501.505,119.121
2024-06-07 09:00:00,2024-06-07,2024,6,23,Mañana,OP015,L3,L3-CART-01,CART,PRD-E,2191,25,19,6,Integridad del paquete,480.0,45.0,67.73,9.931,LOT-007882,498.67,120.03
2024-06-07 09:00:00,2024-06-07,2024,6,23,Mañana,OP014,L3,L3-CHECK-01,CHECK,PRD-B,3069,36,8,28,Bajo peso,480.0,45.0,36.8,6.5455,LOT-007883,501.517,121.236
2024-06-07 09:00:00,2024-06-07,2024,6,23,Mañana,OP013,L3,L3-FFS-01,FFS,PRD-D,2223,59,37,22,Defecto de sellado,480.0,45.0,36.24,9.6,LOT-007884,500.042,119.732
2024-06-07 09:00:00,2024-06-07,2024,6,23,Mañana,OP016,L3,L3-METAL-01,METAL,PRD-D,2278,21,12,9,Material extraño,480.0,45.0,39.35,9.6,LOT-007885,497.449,121.195
2024-06-07 09:00:00,2024-06-07,2024,6,23,Mañana,OP004,L3,L3-SEAL-01,SEAL,PRD-D,2201,40,15,25,Defecto de sellado,480.0,45.0,30.73,9.6,LOT-007886,498.758,119.881
2024-06-07 09:00:00,2024-06-07,2024,6,23,Mañana,OP001,L4,L4-PACK-01,PACK,PRD-E,2964,28,13,15,Integridad del paquete,480.0,45.0,69.02,6.8571,LOT-007887,499.09,119.476
2024-06-07 09:00:00,2024-06-07,2024,6,23,Mañana,OP006,L4,L4-PAL-01,PAL,PRD-A,2248,8,1,7,Integridad del paquete,480.0,45.0,31.99,10.2857,LOT-007888,497.889,119.999
2024-06-07 09:00:00,2024-06-07,2024,6,23,Mañana,OP014,L4,L4-WRAP-01,WRAP,PRD-C,2049,2,1,1,Integridad del paquete,480.0,45.0,23.36,10.2857,LOT-007889,503.063,119.584
2024-06-07 15:00:00,2024-06-07,2024,6,23,Tarde,OP001,L1,L1-CHECK-01,CHECK,PRD-D,3069,45,17,28,Bajo peso,480.0,45.0,36.94,6.5455,LOT-007890,502.482,118.971
2024-06-07 15:00:00,2024-06-07,2024,6,23,Tarde,OP009,L1,L1-DEPAL-01,DEPAL,PRD-B,3694,28,11,17,Material extraño,480.0,45.0,21.46,5.76,LOT-007891,498.01,121.019
2024-06-07 15:00:00,2024-06-07,2024,6,23,Tarde,OP014,L1,L1-FEED-01,FEED,PRD-C,3467,45,27,18,Sin defecto,480.0,45.0,44.7,5.76,LOT-007892,498.065,119.585
2024-06-07 15:00:00,2024-06-07,2024,6,23,Tarde,OP013,L1,L1-FILL-01,FILL,PRD-D,3020,80,25,55,Bajo peso,480.0,45.0,71.02,6.4,LOT-007893,498.834,120.614
2024-06-07 15:00:00,2024-06-07,2024,6,23,Tarde,OP011,L1,L1-LABEL-01,LABEL,PRD-D,3014,35,8,27,Defecto de etiqueta,480.0,45.0,49.28,6.6977,LOT-007894,499.286,120.684
2024-06-07 15:00:00,2024-06-07,2024,6,23,Tarde,OP015,L1,L1-PACK-01,PACK,PRD-D,3126,28,20,8,Integridad del paquete,480.0,45.0,32.54,6.8571,LOT-007895,495.507,120.161
2024-06-07 15:00:00,2024-06-07,2024,6,23,Tarde,OP012,L1,L1-SEAM-01,SEAM,PRD-C,3258,44,5,39,Integridad del paquete,480.0,45.0,77.82,6.4,LOT-007896,499.422,120.192
2024-06-07 15:00:00,2024-06-07,2024,6,23,Tarde,OP011,L1,L1-WASH-01,WASH,PRD-D,3007,17,5,12,Defecto de etiqueta,480.0,45.0,71.44,6.2609,LOT-007897,502.558,119.543
2024-06-07 15:00:00,2024-06-07,2024,6,23,Tarde,OP012,L1,L1-XRAY-01,XRAY,PRD-C,3068,15,8,7,Material extraño,480.0,45.0,52.89,6.5455,LOT-007898,500.21,120.969
2024-06-07 15:00:00,2024-06-07,2024,6,23,Tarde,OP016,L2,L2-CAPPER-01,CAPPER,PRD-A,3728,71,50,21,Defecto de sellado,480.0,45.0,46.37,4.9655,LOT-007899,497.164,120.621
2024-06-07 15:00:00,2024-06-07,2024,6,23,Tarde,OP003,L2,L2-CHECK-01,CHECK,PRD-F,3523,38,7,31,Bajo peso,480.0,45.0,13.43,6.5455,LOT-007900,496.836,121.109
2024-06-07 15:00:00,2024-06-07,2024,6,23,Tarde,OP003,L2,L2-FILL-01,FILL,PRD-A,3016,112,78,34,Sobrepeso,480.0,45.0,60.75,6.4,LOT-007901,503.505,119.196
2024-06-07 15:00:00,2024-06-07,2024,6,23,Tarde,OP013,L2,L2-LABEL-01,LABEL,PRD-E,2676,27,12,15,Defecto de etiqueta,480.0,45.0,78.21,6.6977,LOT-007902,501.642,120.985
2024-06-07 15:00:00,2024-06-07,2024,6,23,Tarde,OP014,L2,L2-PACK-01,PACK,PRD-E,3199,42,21,21,Integridad del paquete,480.0,45.0,42.48,6.8571,LOT-007903,500.707,120.494
2024-06-07 15:00:00,2024-06-07,2024,6,23,Tarde,OP006,L2,L2-RINSE-01,RINSE,PRD-A,4301,28,11,17,Contaminación,480.0,45.0,40.63,4.8,LOT-007904,503.414,121.602
2024-06-07 15:00:00,2024-06-07,2024,6,23,Tarde,OP005,L3,L3-CART-01,CART,PRD-E,2124,19,3,16,Integridad del paquete,480.0,45.0,43.44,9.931,LOT-007905,500.169,120.343
